language,month,salary,num_candidates,days_to_hire
Swift,4,123.0,79.0,60.0
Ruby,4,127.0,84.0,75.0
VisualBasic,5,112.0,89.0,37.0
Python,9,115.0,83.0,66.0
Scala,12,111.0,78.0,73.0
Scala,1,100.0,85.0,68.0
Python,5,126.0,92.0,70.0
Java,1,143.0,81.0,67.0
Go,12,134.0,79.0,52.0
Swift,12,131.0,77.0,76.0
Python,2,112.0,85.0,79.0
SQL,8,132.0,81.0,61.0
R,1,119.0,89.0,45.0
C#,3,107.0,74.0,68.0
Python,5,142.0,76.0,73.0
Java,11,132.0,92.0,60.0
PHP,6,101.0,82.0,40.0
Scala,8,104.0,78.0,47.0
Scala,2,113.0,80.0,63.0
Java,8,111.0,76.0,54.0
